TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
506.300	213.963	32.042	2.282	0.444
506.500	213.963	23.724	2.267	0.452
506.701	213.963	15.589	2.286	0.470
506.900	213.963	5.099	2.284	0.463
507.101	213.963	0.838	2.291	0.454
507.301	213.963	0.965	2.282	0.444
507.500	213.963	1.270	2.273	0.425
507.701	213.963	8.033	2.268	0.447
507.902	213.963	15.888	2.284	0.466
508.000	213.963	22.352	2.298	0.463
508.200	213.963	29.909	2.274	0.447
508.402	213.963	37.357	2.291	0.454
508.602	213.963	44.660	2.267	0.458
508.801	213.963	52.216	2.289	0.461
508.901	213.963	59.055	2.275	0.463
509.101	213.963	66.262	2.290	0.455
509.301	213.963	74.073	2.278	0.445
509.501	213.963	82.023	2.251	0.453
509.701	213.963	89.116	2.257	0.456
509.900	213.963	90.088	2.275	0.472
510.101	213.963	87.833	2.276	0.456
510.200	213.963	79.826	2.275	0.411
510.400	213.963	71.996	2.254	0.453
510.600	213.963	64.243	2.247	0.456
510.800	213.963	56.864	2.273	0.468
511.001	213.963	49.054	2.280	0.459
511.200	213.963	41.415	2.252	0.442
511.401	213.963	33.357	2.254	0.450
511.601	213.963	25.260	2.241	0.461
511.801	213.963	17.551	2.269	0.464
511.901	213.963	10.598	2.280	0.452
512.101	213.963	3.092	2.255	0.445
512.301	213.963	0.870	2.245	0.447
512.501	213.963	1.238	2.235	0.444
512.700	213.963	8.065	2.269	0.478
512.900	213.963	16.586	2.261	0.465
513.101	213.963	24.111	2.254	0.443
513.200	213.963	30.810	2.250	0.464
513.400	213.963	38.595	2.254	0.458
513.600	213.963	46.285	2.262	0.454
513.800	213.963	53.620	2.257	0.464
514.001	213.963	61.074	2.256	0.443
514.100	213.963	67.971	2.277	0.475
514.300	213.963	75.641	2.245	0.450
514.501	213.963	83.547	2.241	0.459
514.700	213.963	90.145	2.260	0.469
514.900	213.963	90.069	2.278	0.465
515.101	213.963	85.319	2.280	0.454
515.300	213.963	77.477	2.254	0.443
515.500	213.963	70.079	2.273	0.460
515.700	213.963	61.684	2.287	0.454
515.901	213.963	53.924	2.292	0.455
516.000	213.963	47.257	2.297	0.453
516.200	213.963	39.522	2.277	0.447
516.400	213.963	31.795	2.277	0.446
516.601	213.963	24.575	2.308	0.481
516.800	213.963	16.789	2.328	0.457
517.001	213.963	8.604	2.347	0.458
517.201	213.963	0.965	2.303	0.431
517.400	213.963	1.029	2.267	0.450
517.601	213.963	10.490	2.254	0.456
517.801	213.963	18.580	2.277	0.463
518.000	213.963	26.867	2.284	0.454
518.200	213.963	34.430	2.284	0.435
518.401	213.963	41.815	2.313	0.459
518.601	213.963	49.365	2.333	0.448
518.801	213.963	56.922	2.370	0.447
519.000	213.963	65.361	2.354	0.439
519.200	213.963	73.495	2.350	0.460
519.400	213.963	81.128	2.338	0.459
519.601	213.963	89.332	2.342	0.470
519.800	213.963	90.037	2.316	0.441
520.001	213.963	87.935	2.319	0.446
730.701	198.954	62.605	1.970	0.471
730.901	198.954	54.401	1.972	0.477
731.101	198.954	46.863	1.974	0.463
731.301	198.954	39.395	1.966	0.478
731.501	198.954	31.839	1.944	0.451
731.701	198.954	24.219	1.953	0.471
731.901	198.954	16.167	1.957	0.477
732.101	198.954	7.703	1.967	0.474
732.301	198.954	0.851	1.961	0.467
732.501	198.954	0.953	1.967	0.457
732.700	198.954	3.010	1.934	0.430
732.901	198.954	11.322	1.966	0.481
733.101	198.954	18.752	1.941	0.469
733.301	198.954	26.181	1.967	0.479
733.501	198.954	34.385	1.952	0.462
733.701	198.954	42.463	1.973	0.469
733.901	198.954	49.854	1.937	0.452
734.101	198.954	58.255	1.959	0.480
734.301	198.954	69.031	1.940	0.475
734.501	198.954	77.184	1.962	0.472
734.701	198.954	85.293	1.962	0.476
734.901	198.954	90.069	1.954	0.460
735.101	198.954	90.056	1.952	0.465
735.301	198.954	89.707	1.938	0.466
735.501	198.954	82.823	1.943	0.479
735.701	198.954	74.568	1.947	0.463
735.901	198.954	66.891	1.955	0.478
736.101	198.954	59.493	1.949	0.458
736.201	198.954	52.496	1.965	0.472
736.401	198.954	44.971	1.928	0.448
736.601	198.954	37.522	1.940	0.477
736.801	198.954	30.067	1.935	0.477
737.001	198.954	22.523	1.956	0.486
737.201	198.954	14.376	1.962	0.471
737.401	198.954	6.064	1.974	0.467
737.601	198.954	0.838	1.932	0.449
737.800	198.954	1.594	1.952	0.464
738.001	198.954	12.611	1.944	0.467
738.201	198.954	20.892	1.954	0.473
738.401	198.954	28.048	1.987	0.488
738.601	198.954	35.916	1.961	0.449
738.801	198.954	43.542	1.969	0.451
739.001	198.954	50.724	1.957	0.454
739.201	198.954	59.074	1.941	0.465
739.401	198.954	67.202	1.969	0.482
739.601	198.954	75.476	1.978	0.473
739.801	198.954	83.700	1.975	0.476
740.001	198.954	90.043	1.952	0.458
740.201	198.954	90.062	1.933	0.458
740.401	198.954	88.106	1.951	0.460
740.601	198.954	76.842	1.943	0.479
740.801	198.954	68.339	1.973	0.482
741.001	198.954	60.281	1.951	0.462
741.201	198.954	52.883	1.960	0.456
741.401	198.954	45.136	1.924	0.454
741.601	198.954	37.681	1.945	0.473
741.801	198.954	30.201	1.931	0.478
742.001	198.954	22.549	1.946	0.468
742.101	198.954	15.945	1.977	0.488
742.301	198.954	8.090	1.933	0.465
742.501	198.954	1.092	1.940	0.450
742.701	198.954	0.902	1.934	0.473
742.901	198.954	0.984	1.913	0.463
743.101	198.954	2.997	1.937	0.489
743.201	198.954	10.776	1.912	0.459
743.401	198.954	18.479	1.935	0.468
743.601	198.954	26.137	1.934	0.470
743.801	198.954	33.573	1.927	0.459
744.001	198.954	40.989	1.923	0.464
744.101	198.954	47.555	1.922	0.468
744.301	198.954	55.036	1.919	0.484
744.501	198.954	62.465	1.941	0.473
744.701	198.954	70.015	1.913	0.464
744.901	198.954	77.673	1.919	0.447
745.101	198.954	85.903	1.904	0.465
745.301	198.954	89.992	1.914	0.459
745.500	198.954	89.592	1.942	0.478
745.701	198.954	78.486	1.923	0.480
745.901	198.954	71.031	1.965	0.469
746.101	198.954	62.630	1.945	0.465
746.301	198.954	55.004	1.936	0.443
746.501	198.954	47.657	1.934	0.472
746.701	198.954	40.081	1.951	0.473
746.901	198.954	32.404	1.968	0.491
747.101	198.954	24.047	1.968	0.465
747.301	198.954	16.808	1.973	0.456
747.501	198.954	8.433	1.956	0.452
747.701	198.954	0.889	1.959	0.471
747.901	198.954	0.953	1.971	0.476
748.100	198.954	2.965	1.980	0.484
748.301	198.954	11.614	2.003	0.494
748.501	198.954	18.936	1.991	0.473
748.701	198.954	26.581	1.989	0.461
748.901	198.954	33.858	1.970	0.457
749.101	198.954	41.897	1.976	0.458
749.201	198.954	48.711	2.021	0.494
749.401	198.954	56.077	1.993	0.475
749.600	198.954	63.481	1.998	0.457
749.801	198.954	71.063	2.002	0.472
750.001	198.954	78.677	1.995	0.459
750.201	198.954	86.265	2.002	0.480
750.301	198.954	90.132	1.960	0.441
750.501	198.954	89.834	2.007	0.482
750.701	198.954	83.903	1.994	0.474
750.901	198.954	76.029	2.018	0.483
751.101	198.954	68.364	2.025	0.471
751.301	198.954	60.846	1.989	0.452
751.501	198.954	53.099	1.993	0.471
751.701	198.954	44.774	1.996	0.468
751.901	198.954	36.684	1.996	0.486
752.100	198.954	28.537	2.012	0.465
752.301	198.954	20.784	2.007	0.475
752.501	198.954	12.440	1.990	0.454
752.700	198.954	1.880	1.967	0.467
752.901	198.954	0.895	1.974	0.467
753.101	198.954	0.978	2.003	0.494
753.301	198.954	5.537	1.996	0.467
753.501	198.954	13.227	2.001	0.468
753.701	198.954	20.631	1.974	0.452
753.901	198.954	29.001	1.976	0.472
754.101	198.954	36.494	1.960	0.462
754.201	198.954	43.237	1.990	0.486
754.401	198.954	51.067	2.004	0.480
754.601	198.954	58.503	1.982	0.456
754.801	198.954	65.805	1.960	0.465
755.001	198.954	73.692	1.964	0.461
755.201	198.954	81.572	1.957	0.482
755.401	198.954	89.446	1.964	0.476
755.600	198.954	90.094	1.959	0.481
755.801	198.954	84.633	1.959	0.468
755.901	198.954	77.546	1.957	0.453
756.101	198.954	70.123	1.953	0.473
756.301	198.954	62.256	1.940	0.455
756.501	198.954	54.553	1.940	0.474
756.701	198.954	47.409	1.959	0.473
756.901	198.954	39.548	1.974	0.476
757.101	198.954	31.344	1.964	0.454
757.301	198.954	22.936	1.988	0.473
757.500	198.954	15.697	1.959	0.456
757.701	198.954	7.296	1.976	0.467
757.901	198.954	0.864	1.947	0.467
758.101	198.954	0.953	1.990	0.486
758.301	198.954	1.245	2.001	0.477
758.501	198.954	7.988	2.003	0.461
758.701	198.954	15.869	1.978	0.460
758.901	198.954	23.825	1.979	0.464
759.101	198.954	31.928	1.971	0.469
759.300	198.954	39.732	1.983	0.471
759.501	198.954	47.670	1.989	0.464
759.601	198.954	54.477	2.004	0.484
759.801	198.954	61.836	1.980	0.455
760.001	198.954	69.469	1.956	0.459
760.201	198.954	76.949	1.975	0.473
760.401	198.954	85.097	1.971	0.480
760.601	198.954	90.151	2.008	0.504
760.701	198.954	90.075	1.964	0.445
760.900	198.954	89.751	1.989	0.476
761.101	198.954	82.969	1.980	0.460
761.301	198.954	74.848	1.956	0.456
761.501	198.954	67.158	1.980	0.484
761.701	198.954	59.919	1.962	0.474
761.901	198.954	51.670	1.967	0.460
762.101	198.954	44.056	1.962	0.467
762.201	198.954	37.497	1.986	0.469
762.401	198.954	29.699	1.943	0.451
762.601	198.954	22.066	1.930	0.455
762.801	198.954	14.948	1.927	0.474
763.001	198.954	7.322	1.948	0.487
763.101	198.954	1.245	1.980	0.477
763.300	198.954	0.895	1.934	0.457
763.501	198.954	5.378	1.952	0.475
763.701	198.954	12.979	1.925	0.451
763.901	198.954	20.815	1.948	0.466
764.101	198.954	28.721	1.956	0.477
764.201	198.954	35.751	1.955	0.456
764.401	198.954	43.015	1.991	0.482
764.601	198.954	50.432	1.998	0.469
764.801	198.954	57.874	2.018	0.460
765.001	198.954	65.900	2.001	0.456
765.201	198.954	73.768	2.031	0.454
765.401	198.954	81.928	2.028	0.481
765.601	198.954	89.497	2.058	0.476
765.701	198.954	90.081	2.057	0.469
765.901	198.954	90.037	2.051	0.464
766.101	198.954	85.325	2.046	0.460
766.301	198.954	77.515	2.008	0.461
766.501	198.954	70.079	2.016	0.464
766.701	198.954	62.414	2.047	0.481
766.901	198.954	54.578	2.058	0.479
767.001	198.954	47.873	2.027	0.462
767.201	198.954	40.234	2.066	0.463
767.401	198.954	32.811	2.041	0.462
767.600	198.954	25.330	2.021	0.458
767.801	198.954	17.697	2.019	0.479
768.001	198.954	9.404	2.034	0.479
768.201	198.954	1.613	2.028	0.467
768.400	198.954	0.883	2.018	0.471
768.601	198.954	6.210	2.013	0.456
768.801	198.954	14.357	2.000	0.457
769.001	198.954	25.057	2.001	0.468
769.201	198.954	33.458	2.004	0.489
769.401	198.954	40.583	2.000	0.470
769.601	198.954	48.292	2.012	0.474
769.801	198.954	55.874	1.989	0.449
770.000	198.954	63.068	1.988	0.472
770.101	198.954	70.250	1.970	0.462
770.301	198.954	77.794	1.978	0.460
770.501	198.954	85.427	1.999	0.485
770.701	198.954	90.138	2.004	0.479
770.900	198.954	89.745	1.983	0.459
771.101	198.954	82.836	1.973	0.461
771.301	198.954	74.657	1.967	0.462
771.501	198.954	66.320	1.969	0.474
771.701	198.954	57.836	1.985	0.494
771.900	198.954	50.660	1.988	0.468
772.101	198.954	42.304	1.965	0.470
772.301	198.954	31.591	1.961	0.438
772.501	198.954	23.362	1.951	0.477
772.701	198.954	15.043	1.940	0.458
772.901	198.954	7.823	1.973	0.494
773.101	198.954	0.908	1.963	0.469
773.301	198.954	0.914	1.978	0.474
773.501	198.954	1.060	1.958	0.437
773.700	198.954	7.531	1.957	0.455
773.901	198.954	15.837	1.942	0.466
774.101	198.954	23.889	1.948	0.480
774.301	198.954	34.398	1.971	0.486
774.501	198.954	42.691	1.968	0.458
774.701	198.954	50.762	1.961	0.458
774.901	198.954	58.312	1.947	0.456
775.101	198.954	65.837	1.936	0.462
775.301	198.954	73.444	1.950	0.477
775.501	198.954	81.077	1.947	0.475
775.701	198.954	88.640	1.959	0.472
775.901	198.954	90.043	1.949	0.463
776.100	198.954	89.796	1.935	0.437
776.301	198.954	83.369	1.918	0.468
776.500	198.954	75.222	1.913	0.466
776.601	198.954	68.396	1.957	0.507
776.801	198.954	60.636	1.926	0.465
777.001	198.954	53.010	1.930	0.463
777.201	198.954	45.517	1.932	0.468
777.401	198.954	37.998	1.920	0.452
777.601	198.954	30.271	1.928	0.473
777.801	198.954	21.984	1.946	0.472
778.001	198.954	13.900	1.959	0.474
778.201	198.954	5.772	1.964	0.459
778.401	198.954	0.826	1.972	0.466
778.601	198.954	6.261	1.971	0.457
778.801	198.954	13.710	1.919	0.443
779.001	198.954	22.181	1.926	0.469
779.201	198.954	29.356	1.935	0.493
779.401	198.954	37.160	1.932	0.461
779.601	198.954	44.691	1.944	0.468
779.801	198.954	52.781	1.922	0.454
780.001	198.954	60.319	1.947	0.462
780.100	198.954	67.526	1.933	0.485
780.301	198.954	74.873	1.936	0.470
780.501	198.954	82.836	1.951	0.487
780.701	198.954	89.897	1.958	0.471
780.901	198.954	90.043	1.971	0.486
781.101	198.954	90.030	1.943	0.442
781.300	198.954	87.440	1.934	0.457
781.501	198.954	78.531	1.928	0.471
781.701	198.954	71.031	1.929	0.477
781.901	198.954	62.408	1.951	0.479
782.101	198.954	54.750	1.953	0.466
782.301	198.954	46.552	1.957	0.455
782.501	198.954	38.462	1.952	0.455
782.701	198.954	27.927	1.939	0.476
782.901	198.954	19.571	1.951	0.475
783.101	198.954	11.735	1.947	0.480
783.301	198.954	4.401	1.973	0.476
783.501	198.954	0.883	1.954	0.471
783.701	198.954	0.946	1.942	0.443
783.900	198.954	1.257	1.912	0.447
784.001	198.954	7.550	1.926	0.459
784.201	198.954	15.069	1.949	0.481
784.401	198.954	22.187	1.932	0.478
784.601	198.954	29.813	1.944	0.456
784.801	198.954	37.903	1.924	0.464
784.901	198.954	44.444	1.932	0.461
785.101	198.954	51.899	1.934	0.470
785.301	198.954	59.341	1.920	0.474
785.501	198.954	66.802	1.935	0.470
785.701	198.954	74.467	1.940	0.480
785.901	198.954	82.258	1.952	0.464
786.001	198.954	88.818	1.949	0.472
786.201	198.954	90.107	1.937	0.452
786.401	198.954	87.408	1.942	0.472
786.601	198.954	79.299	1.925	0.464
786.801	198.954	71.501	1.957	0.490
787.001	198.954	63.856	1.965	0.478
787.201	198.954	55.359	1.970	0.455
787.401	198.954	47.352	1.938	0.449
787.601	198.954	39.802	1.943	0.471
787.801	198.954	31.483	1.939	0.473
788.001	198.954	20.885	1.973	0.491
788.201	198.954	12.478	1.969	0.481
788.401	198.954	5.226	1.974	0.466
788.601	198.954	0.826	1.947	0.461
788.801	198.954	0.953	1.949	0.449
789.001	198.954	1.029	1.940	0.461
789.201	198.954	7.461	1.938	0.456
789.401	198.954	15.773	1.961	0.491
789.601	198.954	24.067	1.966	0.468
789.801	198.954	34.747	1.971	0.466
790.001	198.954	42.799	1.949	0.440
790.201	198.954	50.870	1.940	0.477
790.401	198.954	58.446	1.959	0.469
790.600	198.954	66.193	1.969	0.493
977.901	183.946	25.444	1.608	0.489
978.101	183.946	17.031	1.605	0.482
978.300	183.946	8.979	1.601	0.485
978.501	183.946	0.800	1.604	0.488
978.701	183.946	0.953	1.595	0.473
978.901	183.946	5.429	1.572	0.478
979.101	183.946	13.037	1.602	0.502
979.301	183.946	20.377	1.594	0.497
979.501	183.946	28.029	1.596	0.495
979.701	183.946	36.284	1.601	0.482
979.901	183.946	44.596	1.592	0.490
980.101	183.946	52.584	1.602	0.492
980.301	183.946	63.049	1.589	0.478
980.501	183.946	71.488	1.594	0.493
980.701	183.946	79.235	1.594	0.493
980.901	183.946	86.767	1.610	0.494
981.101	183.946	90.100	1.622	0.496
981.301	183.946	90.056	1.610	0.476
981.500	183.946	89.738	1.602	0.481
981.701	183.946	82.861	1.592	0.483
981.901	183.946	74.594	1.594	0.488
982.001	183.946	67.799	1.605	0.511
982.201	183.946	60.052	1.608	0.502
982.401	183.946	52.597	1.609	0.495
982.601	183.946	45.130	1.607	0.474
982.801	183.946	37.624	1.597	0.475
983.001	183.946	29.890	1.601	0.478
983.101	183.946	23.216	1.609	0.503
983.301	183.946	15.431	1.588	0.495
983.501	183.946	7.715	1.603	0.499
983.701	183.946	1.048	1.610	0.508
983.901	183.946	0.921	1.622	0.496
984.101	183.946	4.242	1.616	0.483
984.301	183.946	12.706	1.595	0.472
984.501	183.946	21.044	1.592	0.482
984.701	183.946	29.051	1.587	0.488
984.901	183.946	39.529	1.591	0.495
985.101	183.946	47.473	1.608	0.504
985.301	183.946	55.626	1.598	0.490
985.501	183.946	62.954	1.603	0.478
985.701	183.946	70.657	1.591	0.482
985.901	183.946	78.137	1.586	0.485
986.101	183.946	85.624	1.565	0.488
986.301	183.946	90.024	1.582	0.491
986.501	183.946	90.024	1.578	0.505
986.701	183.946	89.415	1.603	0.508
986.801	183.946	82.772	1.576	0.478
987.001	183.946	74.568	1.590	0.486
987.201	183.946	66.751	1.585	0.481
987.401	183.946	59.468	1.579	0.487
987.601	183.946	51.664	1.584	0.502
987.801	183.946	43.898	1.577	0.489
988.001	183.946	35.820	1.583	0.487
988.200	183.946	28.264	1.577	0.487
988.301	183.946	21.215	1.598	0.500
988.501	183.946	13.919	1.567	0.480
988.701	183.946	6.375	1.573	0.482
988.901	183.946	0.838	1.548	0.481
989.101	183.946	1.086	1.574	0.502
989.301	183.946	7.544	1.560	0.494
989.501	183.946	16.066	1.581	0.501
989.701	183.946	23.527	1.589	0.497
989.901	183.946	34.735	1.570	0.474
990.101	183.946	42.742	1.548	0.476
990.301	183.946	50.724	1.554	0.486
990.500	183.946	58.319	1.562	0.501
990.701	183.946	66.040	1.569	0.501
990.901	183.946	73.628	1.583	0.494
991.101	183.946	81.293	1.574	0.485
991.301	183.946	88.837	1.563	0.479
991.501	183.946	90.094	1.555	0.481
991.700	183.946	89.903	1.564	0.485
991.901	183.946	83.369	1.552	0.495
992.101	183.946	75.241	1.574	0.512
992.201	183.946	68.263	1.557	0.484
992.401	183.946	60.624	1.576	0.498
992.601	183.946	52.965	1.579	0.483
992.801	183.946	45.485	1.572	0.489
993.001	183.946	38.024	1.565	0.482
993.201	183.946	30.436	1.568	0.490
993.401	183.946	22.022	1.563	0.502
993.601	183.946	13.957	1.574	0.499
993.801	183.946	6.407	1.589	0.499
994.001	183.946	0.876	1.598	0.510
994.201	183.946	6.280	1.589	0.484
994.401	183.946	13.640	1.583	0.486
994.601	183.946	21.025	1.579	0.482
994.801	183.946	28.423	1.574	0.504
995.001	183.946	35.928	1.584	0.493
995.101	183.946	42.564	1.599	0.522
995.301	183.946	50.178	1.601	0.488
995.501	183.946	57.588	1.586	0.482
995.701	183.946	64.802	1.589	0.491
995.901	183.946	72.523	1.568	0.476
996.001	183.946	79.388	1.597	0.492
996.201	183.946	86.957	1.580	0.500
996.401	183.946	90.126	1.576	0.498
996.601	183.946	89.745	1.606	0.508
996.801	183.946	82.772	1.589	0.500
997.001	183.946	74.651	1.600	0.487
997.201	183.946	66.821	1.589	0.480
997.401	183.946	58.719	1.591	0.494
997.601	183.946	50.648	1.576	0.492
997.801	183.946	42.266	1.579	0.506
998.001	183.946	34.563	1.590	0.500
998.201	183.946	26.289	1.599	0.504
998.401	183.946	15.138	1.596	0.485
998.601	183.946	7.811	1.588	0.484
998.801	183.946	0.889	1.572	0.475
999.001	183.946	0.914	1.567	0.487
999.201	183.946	1.029	1.569	0.502
999.401	183.946	6.985	1.591	0.511
999.501	183.946	13.843	1.610	0.504
999.701	183.946	21.190	1.587	0.488
999.901	183.946	28.626	1.591	0.493
1000.101	183.946	35.966	1.588	0.491
1000.301	183.946	43.663	1.579	0.493
1000.501	183.946	51.651	1.582	0.496
1000.601	183.946	58.528	1.568	0.491
1000.801	183.946	66.027	1.590	0.505
1001.001	183.946	73.711	1.597	0.498
1001.201	183.946	81.331	1.592	0.481
1001.401	183.946	88.862	1.593	0.478
1001.601	183.946	90.107	1.568	0.468
1001.801	183.946	84.709	1.584	0.497
1002.001	183.946	77.102	1.573	0.491
1002.101	183.946	70.307	1.602	0.527
1002.301	183.946	62.236	1.583	0.500
1002.501	183.946	54.547	1.597	0.486
1002.701	183.946	47.276	1.604	0.490
1002.901	183.946	39.624	1.600	0.482
1003.101	183.946	31.985	1.527	0.483
1003.301	183.946	23.851	1.556	0.493
1003.501	183.946	15.894	1.605	0.492
1003.701	183.946	7.474	1.610	0.480
1003.901	183.946	0.806	1.622	0.483
1004.101	183.946	0.965	1.645	0.481
1004.300	183.946	2.959	1.629	0.453
1004.501	183.946	12.160	1.634	0.482
1004.701	183.946	19.247	1.623	0.483
1004.901	183.946	26.810	1.631	0.485
1005.101	183.946	34.411	1.633	0.499
1005.301	183.946	42.348	1.637	0.480
1005.501	183.946	49.809	1.649	0.484
1005.601	183.946	56.750	1.690	0.491
1005.801	183.946	63.976	1.624	0.460
1006.001	183.946	71.641	1.637	0.475
1006.201	183.946	79.375	1.630	0.483
1006.401	183.946	86.640	1.653	0.495
1006.601	183.946	90.145	1.654	0.492
1006.701	183.946	90.050	1.630	0.485
1006.901	183.946	90.005	1.671	0.492
1007.101	183.946	85.255	1.651	0.471
1007.301	183.946	77.527	1.642	0.479
1007.501	183.946	70.231	1.626	0.477
1007.701	183.946	62.268	1.631	0.480
1007.901	183.946	54.566	1.641	0.485
1008.101	183.946	46.571	1.641	0.498
1008.301	183.946	38.449	1.632	0.477
1008.501	183.946	30.175	1.634	0.484
1008.701	183.946	21.717	1.613	0.465
1008.901	183.946	11.081	1.615	0.478
1009.101	183.946	2.813	1.602	0.479
1009.301	183.946	0.883	1.601	0.497
1009.501	183.946	0.959	1.616	0.495
1009.701	183.946	3.385	1.625	0.492
1009.901	183.946	11.233	1.593	0.473
1010.101	183.946	19.126	1.600	0.473
1010.201	183.946	26.022	1.566	0.467
1010.401	183.946	33.280	1.574	0.483
1010.601	183.946	40.805	1.592	0.492
1010.801	183.946	48.387	1.575	0.489
1011.001	183.946	55.702	1.578	0.480
1011.101	183.946	62.624	1.565	0.486
1011.301	183.946	70.085	1.584	0.485
1011.501	183.946	77.508	1.573	0.467
1011.701	183.946	85.046	1.561	0.467
1011.901	183.946	90.100	1.559	0.484
1012.101	183.946	89.808	1.569	0.499
1012.301	183.946	83.401	1.575	0.486
1012.501	183.946	75.152	1.589	0.491
1012.601	183.946	68.231	1.580	0.472
1012.801	183.946	60.573	1.565	0.463
1013.001	183.946	52.838	1.576	0.482
1013.201	183.946	45.276	1.581	0.483
1013.401	183.946	37.706	1.583	0.491
1013.601	183.946	30.067	1.590	0.495
1013.801	183.946	21.787	1.592	0.490
1014.001	183.946	13.691	1.586	0.480
1014.201	183.946	6.109	1.583	0.476
1014.401	183.946	0.832	1.606	0.489
1014.601	183.946	4.331	1.581	0.469
1014.801	183.946	12.783	1.575	0.492
1015.001	183.946	20.104	1.593	0.504
1015.201	183.946	27.711	1.607	0.490
1015.401	183.946	35.497	1.603	0.487
1015.601	183.946	42.926	1.593	0.476
1015.801	183.946	51.016	1.592	0.485
1016.001	183.946	59.347	1.598	0.482
1016.201	183.946	67.570	1.600	0.497
1016.401	183.946	78.334	1.610	0.493
1016.601	183.946	86.684	1.616	0.488
1016.801	183.946	90.075	1.622	0.469
1017.001	183.946	90.050	1.625	0.483
1017.201	183.946	87.287	1.625	0.480
1017.401	183.946	79.172	1.605	0.478
1017.601	183.946	71.527	1.608	0.485
1017.801	183.946	63.703	1.602	0.485
1018.001	183.946	56.039	1.611	0.493
1018.201	183.946	47.860	1.617	0.488
1018.401	183.946	40.005	1.616	0.487
1018.501	183.946	33.198	1.617	0.491
1018.701	183.946	25.578	1.587	0.468
1018.901	183.946	17.869	1.588	0.476
1019.101	183.946	10.357	1.590	0.503
1019.301	183.946	2.762	1.605	0.504
1019.501	183.946	0.876	1.606	0.491
1019.601	183.946	1.086	1.586	0.495
1019.801	183.946	7.017	1.602	0.479
1020.001	183.946	14.567	1.596	0.493
1020.201	183.946	21.927	1.580	0.474
1020.401	183.946	29.566	1.564	0.486
1020.601	183.946	37.783	1.560	0.489
1020.801	183.946	45.777	1.576	0.497
1021.001	183.946	53.912	1.567	0.491
1021.201	183.946	61.849	1.575	0.495
1021.401	183.946	70.098	1.562	0.482
1021.601	183.946	78.556	1.562	0.487
1021.801	183.946	86.081	1.551	0.477
1022.001	183.946	90.107	1.548	0.497
1022.201	183.946	87.935	1.552	0.495
1022.401	183.946	79.489	1.566	0.501
1022.601	183.946	71.781	1.576	0.490
1022.801	183.946	64.046	1.580	0.487
1023.001	183.946	56.490	1.564	0.479
1023.201	183.946	48.870	1.562	0.471
1023.401	183.946	41.250	1.556	0.484
1023.601	183.946	32.880	1.559	0.495
1023.801	183.946	24.759	1.583	0.497
1024.001	183.946	17.209	1.594	0.498
1024.201	183.946	8.839	1.589	0.492
1024.401	183.946	0.813	1.570	0.478
1024.601	183.946	0.959	1.566	0.468
1024.801	183.946	1.010	1.549	0.485
1025.001	183.946	6.979	1.569	0.491
1025.201	183.946	14.478	1.567	0.497
1025.401	183.946	21.768	1.587	0.496
1025.501	183.946	28.696	1.591	0.477
1025.701	183.946	36.125	1.582	0.483
1025.901	183.946	43.371	1.570	0.478
1026.101	183.946	50.921	1.572	0.490
1026.301	183.946	58.858	1.578	0.489
1026.501	183.946	67.209	1.580	0.496
1026.701	183.946	75.413	1.584	0.491
1026.901	183.946	83.014	1.580	0.479
1027.101	183.946	90.069	1.593	0.485
1027.301	183.946	90.050	1.582	0.490
1027.500	183.946	88.881	1.584	0.472
1027.701	183.946	80.042	1.572	0.485
1027.901	183.946	72.422	1.572	0.495
1028.101	183.946	64.669	1.576	0.486
1028.301	183.946	57.118	1.581	0.479
1028.501	183.946	49.543	1.572	0.484
1028.701	183.946	41.999	1.581	0.485
1028.901	183.946	33.827	1.577	0.492
1029.101	183.946	25.775	1.570	0.487
1029.301	183.946	17.818	1.572	0.497
1029.501	183.946	9.550	1.578	0.484
1029.701	183.946	0.876	1.581	0.486
1029.901	183.946	0.927	1.591	0.489
1030.101	183.946	2.953	1.596	0.484
1030.301	183.946	10.560	1.583	0.485
1030.501	183.946	18.250	1.570	0.481
1030.701	183.946	25.908	1.580	0.495
1030.901	183.946	33.731	1.574	0.489
1031.101	183.946	41.688	1.596	0.490
1031.201	183.946	48.743	1.622	0.505
1031.401	183.946	56.280	1.596	0.477
1031.601	183.946	63.741	1.586	0.480
1031.801	183.946	71.596	1.571	0.483
1032.001	183.946	78.969	1.578	0.479
1032.201	183.946	86.576	1.590	0.502
1032.301	183.946	90.113	1.596	0.497
1032.501	183.946	89.827	1.595	0.498
1032.701	183.946	83.896	1.599	0.492
1032.901	183.946	76.080	1.595	0.485
1033.101	183.946	68.593	1.597	0.482
1033.301	183.946	60.916	1.574	0.476
1033.501	183.946	53.302	1.582	0.489
1033.701	183.946	44.983	1.579	0.493
1033.901	183.946	36.970	1.593	0.498
1034.100	183.946	28.867	1.597	0.484
1034.301	183.946	20.663	1.598	0.499
1034.501	183.946	9.893	1.589	0.479
1034.701	183.946	1.848	1.586	0.478
1034.901	183.946	0.908	1.568	0.481
1035.101	183.946	1.041	1.568	0.495
1035.301	183.946	6.979	1.582	0.493
1035.501	183.946	14.516	1.596	0.510
1035.701	183.946	22.022	1.598	0.489
1035.901	183.946	30.023	1.598	0.483
1036.101	183.946	38.176	1.579	0.477
1036.301	183.946	46.342	1.567	0.479
1036.501	183.946	54.293	1.558	0.491
