TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
704.644	198.954	5.937	2.976	0.363
704.844	198.954	0.838	2.983	0.346
705.044	198.954	0.953	2.954	0.335
705.244	198.954	2.756	2.941	0.348
705.444	198.954	8.966	2.987	0.377
705.644	198.954	14.529	2.988	0.364
705.844	198.954	20.282	2.978	0.362
706.044	198.954	25.718	2.975	0.354
706.144	198.954	31.001	2.947	0.332
706.344	198.954	36.646	2.972	0.361
706.544	198.954	42.126	2.985	0.360
706.744	198.954	47.860	2.985	0.353
706.944	198.954	53.442	2.977	0.344
707.044	198.954	58.433	2.968	0.367
707.244	198.954	63.970	2.960	0.348
707.444	198.954	69.533	2.984	0.373
707.644	198.954	75.311	2.963	0.348
707.844	198.954	80.988	2.982	0.351
708.044	198.954	87.370	2.972	0.363
708.244	198.954	90.177	2.975	0.366
708.444	198.954	90.018	2.976	0.376
708.644	198.954	86.170	2.982	0.353
708.844	198.954	80.175	2.976	0.343
709.044	198.954	71.869	2.953	0.350
709.244	198.954	65.894	2.959	0.354
709.444	198.954	59.747	2.970	0.376
709.644	198.954	54.077	2.966	0.352
709.844	198.954	48.501	2.971	0.359
710.044	198.954	43.186	2.945	0.341
710.244	198.954	37.306	2.956	0.370
710.344	198.954	32.207	2.979	0.377
710.544	198.954	26.486	2.965	0.356
710.744	198.954	20.733	2.955	0.348
710.944	198.954	15.107	2.963	0.356
711.144	198.954	9.493	2.936	0.353
711.344	198.954	3.848	2.965	0.370
711.444	198.954	0.838	2.940	0.328
711.644	198.954	0.946	2.971	0.366
711.844	198.954	3.181	2.966	0.321
712.044	198.954	9.322	2.944	0.369
712.244	198.954	14.719	2.952	0.351
712.344	198.954	20.104	2.952	0.354
712.544	198.954	25.444	2.966	0.380
712.744	198.954	31.312	2.970	0.353
712.944	198.954	36.843	2.948	0.348
713.144	198.954	42.355	2.946	0.342
713.244	198.954	47.441	2.979	0.401
713.444	198.954	53.124	2.950	0.361
713.644	198.954	58.769	2.966	0.356
713.844	198.954	64.288	2.943	0.353
714.044	198.954	69.806	2.957	0.352
714.244	198.954	76.041	2.948	0.376
714.444	198.954	82.074	2.971	0.366
714.544	198.954	87.090	2.941	0.343
714.744	198.954	90.145	2.955	0.359
714.944	198.954	90.024	2.956	0.321
715.144	198.954	89.732	2.928	0.349
715.344	198.954	84.290	2.954	0.352
715.544	198.954	78.080	2.966	0.368
715.744	198.954	72.149	2.960	0.346
715.944	198.954	66.720	2.947	0.353
716.044	198.954	61.462	2.950	0.353
716.244	198.954	55.772	2.950	0.356
716.444	198.954	50.108	2.958	0.374
716.644	198.954	44.545	2.967	0.355
716.844	198.954	39.002	2.969	0.366
717.044	198.954	33.312	2.946	0.350
717.144	198.954	28.181	2.935	0.366
717.344	198.954	22.581	2.962	0.370
717.544	198.954	17.012	2.971	0.365
717.744	198.954	11.284	2.943	0.338
717.944	198.954	5.728	2.946	0.355
718.044	198.954	0.946	2.982	0.395
718.244	198.954	0.902	2.935	0.342
718.444	198.954	0.978	2.972	0.363
718.646	198.954	4.667	2.955	0.350
718.844	198.954	10.331	2.960	0.352
719.044	198.954	16.643	2.941	0.362
719.244	198.954	22.212	2.948	0.357
719.345	198.954	27.445	2.954	0.338
719.546	198.954	32.931	2.960	0.373
719.744	198.954	38.735	2.967	0.336
719.944	198.954	44.329	2.960	0.352
720.144	198.954	49.727	2.939	0.334
720.244	198.954	55.023	2.942	0.354
720.444	198.954	60.655	2.973	0.368
720.644	198.954	66.408	2.956	0.346
720.844	198.954	71.990	2.951	0.343
721.044	198.954	77.527	2.952	0.359
721.244	198.954	83.331	2.957	0.363
721.344	198.954	88.735	2.970	0.371
721.544	198.954	90.119	2.977	0.356
721.744	198.954	90.018	2.963	0.345
721.944	198.954	87.706	2.958	0.338
722.145	198.954	81.890	2.955	0.359
722.344	198.954	76.143	2.980	0.368
722.545	198.954	70.003	2.973	0.358
722.745	198.954	63.824	2.962	0.345
722.945	198.954	57.518	2.955	0.351
723.144	198.954	51.518	2.961	0.361
723.344	198.954	45.942	2.991	0.380
723.544	198.954	37.802	2.979	0.348
723.744	198.954	31.648	2.966	0.345
723.944	198.954	25.984	2.967	0.350
724.144	198.954	20.403	2.963	0.355
724.344	198.954	14.688	2.985	0.374
724.544	198.954	9.125	2.974	0.347
724.744	198.954	3.048	2.985	0.362
724.844	198.954	0.845	2.934	0.325
725.043	198.954	1.257	2.977	0.359
725.244	198.954	6.528	2.978	0.374
725.445	198.954	12.484	2.975	0.353
725.645	198.954	18.028	2.976	0.350
725.744	198.954	23.070	2.966	0.367
725.945	198.954	28.448	2.971	0.347
726.146	198.954	34.309	2.979	0.379
726.344	198.954	39.859	2.962	0.352
726.544	198.954	45.466	2.979	0.356
726.744	198.954	51.949	2.982	0.358
726.944	198.954	58.007	2.969	0.359
727.144	198.954	63.887	2.968	0.360
727.344	198.954	69.774	2.974	0.361
727.544	198.954	76.080	2.953	0.348
727.744	198.954	84.049	2.971	0.350
727.944	198.954	89.992	2.957	0.350
728.144	198.954	90.069	2.993	0.387
728.344	198.954	90.011	2.974	0.343
728.544	198.954	86.106	2.982	0.334
728.744	198.954	80.321	2.951	0.347
728.944	198.954	74.708	2.955	0.357
729.144	198.954	68.929	2.961	0.366
729.344	198.954	62.948	2.977	0.364
729.544	198.954	56.947	2.977	0.358
729.744	198.954	50.984	2.954	0.345
729.944	198.954	44.698	2.956	0.349
730.144	198.954	38.475	2.964	0.367
730.344	198.954	30.512	2.971	0.355
730.544	198.954	24.282	2.984	0.373
730.744	198.954	18.294	2.969	0.346
730.944	198.954	12.675	2.965	0.369
731.144	198.954	6.998	2.964	0.348
731.344	198.954	1.518	2.982	0.363
731.544	198.954	0.889	2.968	0.345
731.744	198.954	5.112	2.972	0.349
731.944	198.954	11.392	2.964	0.365
732.144	198.954	17.424	2.975	0.351
732.344	198.954	23.546	2.975	0.355
732.544	198.954	29.591	2.973	0.346
732.744	198.954	37.548	2.967	0.352
732.944	198.954	43.561	2.983	0.366
733.144	198.954	49.930	2.972	0.360
733.344	198.954	55.455	2.985	0.361
733.544	198.954	60.795	2.974	0.348
733.744	198.954	66.770	2.964	0.340
733.944	198.954	72.612	2.968	0.366
734.144	198.954	78.740	2.969	0.358
734.344	198.954	84.442	3.000	0.370
734.444	198.954	89.592	2.956	0.347
734.644	198.954	90.094	2.980	0.359
734.844	198.954	90.011	2.966	0.362
735.046	198.954	87.751	2.958	0.355
735.246	198.954	81.795	3.003	0.377
735.445	198.954	76.029	2.967	0.347
735.646	198.954	70.206	2.983	0.353
735.744	198.954	65.050	2.995	0.370
735.945	198.954	59.385	2.957	0.349
736.145	198.954	53.810	2.980	0.363
736.344	198.954	48.241	2.979	0.365
736.544	198.954	42.653	2.977	0.350
736.644	198.954	37.732	2.954	0.336
736.844	198.954	32.156	2.964	0.357
737.044	198.954	26.334	2.969	0.357
737.244	198.954	20.790	2.992	0.382
737.444	198.954	15.138	2.978	0.338
737.544	198.954	10.058	2.972	0.357
737.744	198.954	4.515	2.973	0.363
737.944	198.954	0.838	2.967	0.359
738.144	198.954	0.933	2.963	0.354
738.344	198.954	1.029	2.995	0.351
738.446	198.954	5.340	2.989	0.342
738.644	198.954	11.036	2.971	0.346
738.846	198.954	16.497	2.958	0.354
739.046	198.954	22.238	2.965	0.366
739.245	198.954	28.296	2.982	0.362
739.444	198.954	34.309	2.979	0.362
739.644	198.954	40.450	2.987	0.361
739.844	198.954	46.076	2.957	0.343
740.044	198.954	54.248	2.973	0.370
740.244	198.954	60.243	2.966	0.364
740.444	198.954	66.389	2.978	0.355
740.644	198.954	71.895	2.976	0.362
740.844	198.954	77.794	2.968	0.346
741.044	198.954	83.592	2.964	0.380
741.244	198.954	89.065	2.943	0.339
741.444	198.954	90.107	2.948	0.349
741.644	198.954	87.173	2.936	0.341
741.844	198.954	81.134	2.941	0.354
742.044	198.954	74.848	2.953	0.384
742.244	198.954	68.720	2.951	0.359
742.444	198.954	62.516	2.946	0.352
742.644	198.954	56.420	2.944	0.350
742.844	198.954	48.336	2.945	0.362
743.044	198.954	42.005	2.959	0.378
743.244	198.954	36.595	2.954	0.370
743.444	198.954	30.728	2.971	0.353
743.644	198.954	25.095	2.947	0.350
743.844	198.954	19.590	2.958	0.360
744.044	198.954	13.970	2.958	0.362
744.144	198.954	8.960	3.000	0.387
744.344	198.954	3.359	2.973	0.352
744.544	198.954	0.832	2.958	0.356
744.744	198.954	1.270	2.950	0.334
744.944	198.954	7.188	2.971	0.383
745.144	198.954	13.125	2.960	0.355
745.244	198.954	18.364	2.966	0.339
745.444	198.954	23.736	2.986	0.375
745.644	198.954	29.566	2.958	0.336
745.844	198.954	35.198	2.988	0.374
746.044	198.954	40.824	2.958	0.342
746.244	198.954	46.990	2.993	0.375
746.444	198.954	53.010	2.973	0.358
746.644	198.954	59.119	2.986	0.351
746.844	198.954	65.316	2.985	0.376
747.044	198.954	71.431	2.982	0.349
747.244	198.954	77.121	2.990	0.377
747.444	198.954	85.287	2.980	0.349
747.644	198.954	90.234	2.985	0.355
747.844	198.954	90.037	2.983	0.363
748.044	198.954	89.986	2.989	0.377
748.244	198.954	85.128	2.987	0.363
748.444	198.954	79.051	2.982	0.349
748.644	198.954	73.571	2.979	0.341
748.844	198.954	67.824	2.971	0.353
749.044	198.954	62.014	2.972	0.368
749.244	198.954	55.772	2.987	0.367
749.444	198.954	49.841	2.979	0.353
749.644	198.954	43.898	2.970	0.346
749.744	198.954	38.595	2.961	0.385
749.944	198.954	33.217	2.961	0.353
750.144	198.954	27.648	2.981	0.362
750.344	198.954	21.977	2.955	0.340
750.544	198.954	15.970	2.965	0.341
750.744	198.954	9.779	2.954	0.367
750.944	198.954	4.293	2.967	0.357
751.144	198.954	0.838	2.990	0.374
751.344	198.954	3.759	2.965	0.342
751.544	198.954	10.103	2.972	0.367
751.744	198.954	15.659	2.939	0.344
751.944	198.954	21.393	2.971	0.361
752.144	198.954	27.127	2.981	0.371
752.344	198.954	32.823	2.983	0.367
752.544	198.954	38.729	2.975	0.349
752.644	198.954	44.037	2.936	0.327
752.844	198.954	49.321	2.962	0.364
753.044	198.954	54.864	2.962	0.356
753.244	198.954	60.719	2.981	0.369
753.444	198.954	66.377	2.961	0.342
753.644	198.954	72.619	2.955	0.336
753.844	198.954	78.620	2.945	0.355
754.044	198.954	84.525	2.969	0.381
754.144	198.954	89.605	2.959	0.340
754.344	198.954	90.081	2.970	0.357
754.544	198.954	87.776	2.973	0.347
754.744	198.954	81.852	2.953	0.354
754.944	198.954	76.270	2.960	0.373
755.144	198.954	70.460	2.944	0.356
755.344	198.954	64.141	2.955	0.349
755.544	198.954	58.280	2.954	0.364
755.744	198.954	52.394	2.939	0.353
755.944	198.954	46.044	2.957	0.372
756.144	198.954	39.859	2.942	0.357
756.344	198.954	32.099	2.965	0.366
756.544	198.954	25.635	2.929	0.346
756.744	198.954	20.085	2.950	0.360
756.944	198.954	14.503	2.946	0.368
757.144	198.954	8.769	2.961	0.367
757.344	198.954	3.251	2.957	0.362
1026.944	183.946	25.489	2.852	0.338
1027.044	183.946	30.493	2.891	0.383
1027.244	183.946	36.284	2.882	0.350
1027.444	183.946	41.897	2.867	0.367
1027.644	183.946	47.231	2.870	0.355
1027.844	183.946	52.819	2.867	0.370
1027.944	183.946	57.823	2.892	0.385
1028.144	183.946	63.373	2.874	0.361
1028.344	183.946	69.031	2.873	0.367
1028.544	183.946	74.441	2.880	0.357
1028.744	183.946	80.690	2.884	0.378
1028.944	183.946	86.786	2.871	0.357
1029.144	183.946	90.170	2.858	0.359
1029.244	183.946	89.910	2.863	0.380
1029.444	183.946	85.147	2.863	0.375
1029.644	183.946	79.204	2.875	0.367
1029.844	183.946	73.647	2.876	0.359
1030.044	183.946	67.939	2.863	0.356
1030.244	183.946	62.008	2.859	0.351
1030.444	183.946	55.944	2.859	0.357
1030.544	183.946	51.060	2.875	0.374
1030.744	183.946	45.409	2.859	0.381
1030.944	183.946	39.675	2.854	0.359
1031.144	183.946	34.030	2.885	0.388
1031.344	183.946	28.353	2.864	0.359
1031.544	183.946	21.971	2.878	0.374
1031.744	183.946	16.574	2.855	0.361
1031.844	183.946	11.430	2.833	0.319
1032.044	183.946	5.886	2.879	0.383
1032.244	183.946	0.832	2.869	0.375
1032.444	183.946	0.921	2.873	0.381
1032.644	183.946	1.283	2.887	0.361
1032.746	183.946	6.204	2.868	0.385
1032.946	183.946	12.065	2.891	0.365
1033.146	183.946	17.513	2.862	0.369
1033.345	183.946	23.057	2.849	0.350
1033.545	183.946	28.747	2.851	0.379
1033.645	183.946	33.630	2.850	0.405
1033.846	183.946	39.243	2.845	0.359
1034.044	183.946	44.983	2.855	0.373
1034.244	183.946	50.432	2.835	0.348
1034.444	183.946	56.420	2.842	0.365
1034.544	183.946	61.697	2.827	0.356
1034.744	183.946	66.974	2.820	0.350
1034.944	183.946	72.790	2.816	0.361
1035.144	183.946	78.321	2.810	0.353
1035.344	183.946	83.871	2.829	0.391
1035.544	183.946	89.872	2.830	0.369
1035.744	183.946	90.081	2.844	0.374
1035.844	183.946	89.961	2.822	0.344
1036.044	183.946	85.103	2.829	0.354
1036.244	183.946	79.128	2.814	0.359
1036.444	183.946	73.743	2.827	0.373
1036.644	183.946	67.926	2.810	0.364
1036.844	183.946	62.249	2.828	0.373
1037.044	183.946	55.937	2.824	0.361
1037.244	183.946	49.949	2.842	0.376
1037.444	183.946	44.025	2.823	0.352
1037.644	183.946	37.725	2.840	0.367
1037.844	183.946	29.712	2.810	0.363
1038.044	183.946	23.527	2.833	0.355
1038.244	183.946	17.424	2.823	0.366
1038.444	183.946	11.900	2.830	0.363
1038.644	183.946	6.166	2.836	0.362
1038.844	183.946	0.921	2.835	0.367
1039.044	183.946	1.016	2.825	0.344
1039.244	183.946	6.172	2.836	0.382
1039.344	183.946	11.474	2.794	0.337
1039.544	183.946	16.904	2.829	0.374
1039.744	183.946	22.587	2.835	0.380
1039.944	183.946	28.054	2.829	0.369
1040.144	183.946	34.239	2.841	0.363
1040.344	183.946	40.018	2.813	0.334
1040.544	183.946	46.120	2.830	0.355
1040.744	183.946	52.229	2.811	0.367
1040.844	183.946	57.233	2.850	0.370
1041.044	183.946	62.656	2.820	0.375
1041.244	183.946	68.472	2.817	0.366
1041.444	183.946	74.270	2.843	0.378
1041.644	183.946	79.769	2.830	0.357
1041.844	183.946	85.535	2.833	0.365
1041.944	183.946	90.183	2.800	0.360
1042.144	183.946	90.056	2.821	0.354
1042.344	183.946	86.201	2.810	0.373
1042.544	183.946	80.613	2.829	0.371
1042.744	183.946	74.810	2.833	0.372
1042.944	183.946	69.247	2.833	0.353
1043.044	183.946	64.186	2.812	0.366
1043.244	183.946	58.547	2.844	0.370
1043.444	183.946	52.794	2.821	0.361
1043.644	183.946	47.282	2.815	0.359
1043.844	183.946	41.656	2.825	0.370
1044.044	183.946	35.395	2.810	0.374
1044.245	183.946	29.242	2.832	0.374
1044.444	183.946	22.981	2.827	0.382
1044.644	183.946	17.570	2.835	0.361
1044.844	183.946	11.290	2.822	0.368
1045.044	183.946	3.346	2.820	0.353
1045.244	183.946	0.864	2.808	0.379
1045.444	183.946	1.283	2.815	0.371
1045.644	183.946	6.648	2.830	0.390
1045.844	183.946	12.719	2.832	0.369
1046.044	183.946	18.186	2.844	0.379
1046.244	183.946	24.124	2.821	0.356
1046.344	183.946	29.375	2.805	0.368
1046.544	183.946	35.039	2.832	0.364
1046.744	183.946	40.526	2.821	0.370
1046.944	183.946	46.311	2.811	0.365
1047.144	183.946	51.956	2.816	0.370
1047.344	183.946	58.045	2.823	0.360
1047.544	183.946	64.103	2.828	0.368
1047.744	183.946	69.983	2.831	0.365
1047.844	183.946	75.044	2.837	0.341
1048.044	183.946	80.931	2.820	0.369
1048.244	183.946	86.563	2.803	0.357
1048.444	183.946	90.113	2.835	0.382
1048.644	183.946	90.069	2.837	0.383
1048.844	183.946	86.220	2.829	0.370
1049.044	183.946	80.290	2.837	0.364
1049.244	183.946	74.206	2.828	0.350
1049.444	183.946	68.358	2.819	0.361
1049.544	183.946	63.005	2.835	0.382
1049.744	183.946	57.525	2.814	0.357
1049.944	183.946	51.816	2.815	0.364
1050.144	183.946	46.057	2.823	0.376
1050.344	183.946	40.627	2.834	0.371
1050.544	183.946	34.792	2.835	0.373
1050.644	183.946	29.667	2.811	0.335
1050.844	183.946	24.028	2.816	0.366
1051.044	183.946	18.250	2.809	0.363
1051.244	183.946	12.605	2.824	0.376
1051.444	183.946	6.915	2.822	0.376
1051.644	183.946	1.029	2.842	0.374
1051.844	183.946	0.927	2.824	0.362
1052.044	183.946	1.340	2.835	0.349
1052.244	183.946	9.766	2.824	0.363
1052.444	183.946	15.462	2.804	0.357
1052.644	183.946	21.647	2.809	0.374
1052.844	183.946	27.267	2.830	0.386
1053.044	183.946	32.893	2.822	0.382
1053.244	183.946	38.506	2.822	0.378
1053.444	183.946	44.221	2.817	0.358
1053.544	183.946	49.194	2.843	0.385
1053.744	183.946	55.093	2.818	0.360
1053.944	183.946	60.662	2.802	0.358
1054.144	183.946	66.142	2.810	0.367
1054.344	183.946	72.009	2.803	0.360
1054.544	183.946	78.143	2.838	0.377
1054.744	183.946	83.973	2.819	0.366
1054.944	183.946	89.891	2.842	0.374
1055.144	183.946	90.088	2.806	0.349
1055.344	183.946	88.932	2.826	0.354
1055.544	183.946	82.423	2.803	0.365
1055.744	183.946	76.689	2.818	0.364
1055.944	183.946	68.599	2.826	0.385
1056.144	183.946	62.675	2.839	0.383
1056.344	183.946	56.528	2.839	0.358
1056.544	183.946	51.022	2.842	0.372
1056.744	183.946	45.542	2.813	0.348
1056.944	183.946	39.688	2.827	0.359
1057.144	183.946	33.687	2.812	0.366
1057.344	183.946	27.775	2.842	0.376
1057.544	183.946	21.787	2.828	0.377
1057.644	183.946	16.732	2.822	0.345
1057.844	183.946	11.189	2.849	0.371
1058.044	183.946	5.582	2.818	0.357
1058.244	183.946	0.800	2.847	0.365
1058.444	183.946	0.940	2.815	0.360
1058.644	183.946	1.016	2.812	0.370
1058.744	183.946	5.372	2.840	0.400
1058.944	183.946	10.859	2.829	0.378
1059.144	183.946	16.529	2.848	0.360
1059.344	183.946	22.111	2.840	0.357
1059.544	183.946	28.181	2.824	0.347
1059.744	183.946	34.417	2.832	0.346
1059.944	183.946	39.840	2.823	0.358
1060.144	183.946	48.108	2.838	0.372
1060.344	183.946	54.337	2.838	0.379
1060.544	183.946	60.363	2.852	0.374
1060.744	183.946	65.894	2.845	0.371
1060.944	183.946	71.463	2.828	0.352
1061.144	183.946	77.457	2.831	0.359
1061.344	183.946	83.198	2.822	0.354
1061.544	183.946	88.646	2.850	0.368
1061.644	183.946	90.100	2.821	0.383
1061.844	183.946	89.726	2.836	0.365
1062.044	183.946	84.322	2.840	0.388
1062.244	183.946	78.150	2.848	0.354
1062.444	183.946	72.650	2.852	0.365
1062.644	183.946	67.094	2.832	0.357
1062.744	183.946	61.894	2.795	0.311
1062.944	183.946	56.426	2.827	0.374
1063.144	183.946	50.902	2.839	0.373
1063.344	183.946	45.333	2.842	0.371
1063.544	183.946	39.116	2.835	0.357
1063.744	183.946	33.693	2.822	0.365
1063.844	183.946	28.423	2.846	0.368
1064.044	183.946	22.936	2.837	0.356
1064.244	183.946	17.266	2.812	0.352
1064.444	183.946	11.748	2.830	0.378
1064.644	183.946	6.052	2.829	0.364
1064.844	183.946	0.832	2.843	0.388
1064.944	183.946	0.908	2.848	0.363
1065.144	183.946	1.245	2.837	0.340
1065.344	183.946	6.521	2.838	0.362
1065.544	183.946	12.440	2.820	0.347
1065.744	183.946	18.021	2.824	0.377
1065.844	183.946	23.006	2.817	0.366
1066.044	183.946	28.429	2.820	0.374
1066.244	183.946	34.144	2.832	0.375
1066.444	183.946	39.764	2.844	0.377
1066.644	183.946	45.460	2.839	0.371
1066.744	183.946	50.502	2.807	0.335
1066.944	183.946	56.223	2.827	0.380
1067.145	183.946	61.754	2.832	0.353
1067.344	183.946	67.240	2.829	0.379
1067.544	183.946	73.031	2.814	0.358
1067.744	183.946	79.140	2.833	0.377
1067.944	183.946	85.312	2.814	0.351
1068.144	183.946	90.164	2.837	0.364
1068.344	183.946	90.069	2.819	0.354
1068.544	183.946	85.738	2.823	0.358
1068.744	183.946	79.420	2.805	0.369
1068.944	183.946	73.686	2.815	0.373
1069.144	183.946	68.123	2.818	0.377
1069.344	183.946	62.262	2.820	0.364
1069.544	183.946	56.807	2.823	0.374
1069.744	183.946	50.711	2.830	0.374
1069.944	183.946	44.774	2.814	0.360
1070.144	183.946	38.494	2.808	0.367
1070.344	183.946	32.791	2.802	0.367
1070.544	183.946	24.295	2.812	0.378
1070.744	183.946	18.155	2.813	0.362
1070.944	183.946	12.681	2.821	0.374
1071.144	183.946	6.788	2.806	0.369
1071.344	183.946	1.213	2.823	0.355
1071.544	183.946	0.902	2.806	0.364
1071.744	183.946	0.978	2.792	0.364
1071.944	183.946	4.674	2.820	0.389
1072.044	183.946	9.620	2.810	0.388
1072.244	183.946	15.278	2.847	0.364
1072.444	183.946	20.872	2.828	0.370
1072.644	183.946	26.588	2.833	0.354
1072.844	183.946	32.169	2.814	0.365
1072.944	183.946	37.529	2.855	0.385
1073.144	183.946	42.958	2.813	0.355
1073.344	183.946	48.705	2.827	0.378
1073.544	183.946	54.331	2.820	0.364
1073.744	183.946	59.760	2.833	0.379
1073.944	183.946	66.110	2.845	0.369
1074.144	183.946	71.711	2.847	0.366
1074.244	183.946	76.778	2.842	0.352
1074.444	183.946	82.487	2.816	0.366
1074.644	183.946	88.176	2.842	0.363
1074.844	183.946	90.138	2.838	0.387
1075.044	183.946	90.018	2.846	0.375
1075.244	183.946	88.113	2.853	0.385
1075.344	183.946	82.188	2.845	0.376
1075.544	183.946	76.168	2.847	0.348
1075.744	183.946	70.517	2.840	0.371
1075.944	183.946	65.024	2.821	0.345
1076.144	183.946	59.163	2.822	0.362
1076.344	183.946	53.340	2.830	0.359
1076.544	183.946	47.485	2.843	0.367
1076.744	183.946	41.523	2.852	0.367
1076.944	183.946	35.154	2.833	0.354
1077.144	183.946	29.458	2.835	0.363
1077.344	183.946	23.241	2.832	0.358
1077.544	183.946	17.170	2.828	0.362
1077.745	183.946	9.284	2.825	0.380
1077.944	183.946	3.016	2.851	0.377
1078.144	183.946	0.845	2.853	0.379
1078.344	183.946	1.245	2.847	0.340
1078.544	183.946	6.579	2.837	0.368
1078.744	183.946	12.986	2.823	0.345
1078.944	183.946	18.536	2.827	0.375
1079.044	183.946	23.508	2.856	0.384
1079.244	183.946	29.305	2.834	0.359
1079.444	183.946	35.103	2.840	0.379
1079.644	183.946	40.456	2.820	0.358
1079.844	183.946	46.133	2.842	0.377
1079.944	183.946	51.099	2.862	0.371
1080.144	183.946	56.795	2.829	0.351
1080.344	183.946	62.389	2.811	0.345
1080.544	183.946	67.748	2.828	0.376
1080.744	183.946	73.673	2.827	0.372
1080.844	183.946	78.835	2.823	0.353
1081.044	183.946	84.373	2.828	0.372
1081.244	183.946	89.992	2.850	0.372
1081.444	183.946	90.069	2.840	0.376
1081.644	183.946	89.948	2.819	0.330
1081.844	183.946	85.027	2.828	0.375
1082.044	183.946	79.134	2.808	0.344
1082.244	183.946	72.943	2.833	0.378
1082.446	183.946	66.904	2.815	0.354
1082.644	183.946	61.062	2.838	0.383
1082.844	183.946	54.997	2.833	0.362
1083.044	183.946	46.685	2.834	0.368
1083.244	183.946	40.564	2.826	0.361
1083.444	183.946	34.944	2.819	0.372
1083.644	183.946	29.242	2.816	0.368
1083.844	183.946	23.514	2.829	0.378
1084.044	183.946	17.945	2.830	0.373
1084.244	183.946	12.313	2.842	0.384
1084.344	183.946	7.042	2.796	0.318
1084.544	183.946	1.676	2.827	0.355
1084.744	183.946	0.895	2.814	0.377
1084.944	183.946	2.788	2.811	0.345
1085.144	183.946	9.398	2.834	0.379
1085.344	183.946	15.500	2.835	0.368
1085.544	183.946	21.247	2.836	0.375
1085.644	183.946	26.276	2.789	0.353
1085.844	183.946	31.915	2.835	0.369
1086.044	183.946	37.681	2.827	0.369
1086.244	183.946	43.078	2.821	0.346
1086.444	183.946	48.762	2.814	0.363
1086.544	183.946	53.899	2.848	0.405
1086.744	183.946	59.328	2.828	0.374
1086.944	183.946	64.992	2.830	0.373
1250.944	168.935	81.318	2.935	0.371
1251.144	168.935	87.135	2.954	0.400
1251.344	168.935	90.138	2.939	0.388
1251.544	168.935	89.402	2.938	0.396
1251.744	168.935	81.121	2.944	0.403
1251.944	168.935	74.848	2.956	0.404
1252.144	168.935	68.713	2.951	0.403
1252.344	168.935	62.903	2.952	0.395
1252.544	168.935	57.150	2.953	0.393
1252.744	168.935	51.632	2.944	0.395
1252.944	168.935	46.006	2.935	0.377
1253.144	168.935	40.050	2.940	0.403
1253.344	168.935	34.055	2.933	0.392
1253.544	168.935	27.959	2.959	0.407
1253.744	168.935	20.110	2.952	0.401
1253.944	168.935	13.799	2.958	0.393
1254.144	168.935	8.077	2.942	0.388
1254.344	168.935	2.483	2.953	0.383
1254.544	168.935	0.857	2.928	0.386
1254.744	168.935	0.965	2.942	0.404
1254.944	168.935	1.251	2.966	0.420
1255.044	168.935	6.140	2.975	0.411
1255.244	168.935	11.925	2.956	0.382
1255.444	168.935	17.310	2.955	0.404
1255.644	168.935	22.904	2.951	0.377
1255.844	168.935	29.108	2.943	0.395
1256.044	168.935	35.154	2.948	0.383
1256.244	168.935	41.421	2.945	0.400
1256.444	168.935	47.212	2.945	0.391
1256.644	168.935	55.163	2.950	0.396
1256.844	168.935	61.341	2.961	0.394
1257.045	168.935	67.202	2.956	0.397
1257.244	168.935	72.835	2.959	0.386
1257.444	168.935	78.562	2.954	0.393
1257.644	168.935	84.169	2.951	0.385
1257.844	168.935	90.069	2.959	0.407
1258.044	168.935	89.840	2.945	0.382
1258.244	168.935	84.709	2.980	0.411
1258.444	168.935	78.645	2.961	0.387
1258.545	168.935	73.495	2.981	0.391
1258.744	168.935	67.755	2.968	0.394
1258.944	168.935	61.957	2.939	0.370
1259.144	168.935	56.579	2.961	0.401
1259.345	168.935	50.914	2.948	0.396
1259.544	168.935	45.295	2.961	0.399
1259.644	168.935	40.259	2.965	0.390
1259.844	168.935	34.455	2.959	0.403
1260.044	168.935	28.632	2.967	0.386
1260.244	168.935	23.260	2.967	0.392
1260.445	168.935	17.545	2.955	0.382
1260.645	168.935	11.259	2.956	0.391
1260.845	168.935	5.029	2.934	0.390
1261.044	168.935	0.845	2.945	0.393
1261.244	168.935	0.940	2.955	0.415
1261.445	168.935	5.258	2.976	0.397
1261.644	168.935	11.398	2.966	0.405
1261.844	168.935	17.050	2.960	0.378
1262.044	168.935	22.441	2.958	0.391
1262.244	168.935	28.004	2.945	0.381
1262.344	168.935	33.185	2.943	0.419
1262.544	168.935	38.780	2.940	0.394
1262.745	168.935	44.482	2.955	0.395
1262.944	168.935	49.987	2.950	0.399
1263.144	168.935	55.575	2.947	0.392
1263.344	168.935	61.303	2.953	0.407
1263.444	168.935	66.389	2.970	0.406
1263.644	168.935	72.244	2.946	0.375
1263.844	168.935	77.838	2.946	0.386
1264.044	168.935	83.395	2.935	0.396
1264.244	168.935	89.199	2.947	0.400
1264.444	168.935	90.081	2.969	0.420
1264.644	168.935	89.726	2.964	0.396
1264.844	168.935	83.687	2.973	0.393
1265.044	168.935	77.826	2.949	0.375
1265.244	168.935	69.412	2.944	0.376
1265.444	168.935	63.716	2.945	0.394
1265.644	168.935	57.207	2.951	0.389
1265.844	168.935	51.734	2.963	0.408
1266.044	168.935	46.158	2.963	0.398
1266.244	168.935	40.545	2.975	0.412
1266.444	168.935	34.449	2.952	0.379
1266.644	168.935	28.550	2.974	0.394
