TimeSec	Probe2mm	Mixermm	ConductivityP2V	TemperatureP2V
546.983	243.985	0.908	-0.268	0.429
547.183	243.985	0.997	-0.258	0.411
547.383	243.985	7.690	-0.286	0.408
547.583	243.985	15.894	-0.308	0.426
547.782	243.985	24.098	-0.289	0.428
547.983	243.985	32.499	-0.294	0.422
548.183	243.985	40.113	-0.302	0.420
548.383	243.985	51.257	-0.304	0.426
548.583	243.985	59.233	-0.286	0.442
548.782	243.985	67.996	-0.303	0.423
548.983	243.985	75.641	-0.320	0.410
549.183	243.985	83.909	-0.338	0.425
549.383	243.985	90.126	-0.308	0.450
549.582	243.985	89.840	-0.311	0.441
549.783	243.985	83.725	-0.327	0.419
549.983	243.985	75.489	-0.343	0.433
550.183	243.985	67.628	-0.340	0.441
550.383	243.985	59.652	-0.335	0.433
550.583	243.985	51.638	-0.340	0.423
550.783	243.985	43.720	-0.341	0.421
550.983	243.985	36.005	-0.318	0.448
551.183	243.985	28.035	-0.321	0.431
551.383	243.985	20.263	-0.311	0.434
551.583	243.985	12.370	-0.336	0.409
551.783	243.985	4.407	-0.306	0.449
551.982	243.985	0.851	-0.296	0.443
552.183	243.985	0.978	-0.303	0.420
552.383	243.985	7.137	-0.316	0.414
552.583	243.985	15.792	-0.318	0.426
552.783	243.985	23.736	-0.318	0.446
552.983	243.985	34.417	-0.309	0.430
553.183	243.985	42.177	-0.319	0.430
553.383	243.985	50.476	-0.331	0.429
553.583	243.985	58.249	-0.328	0.432
553.783	243.985	65.812	-0.294	0.429
553.983	243.985	73.889	-0.291	0.421
554.183	243.985	81.972	-0.312	0.429
554.383	243.985	89.224	-0.323	0.454
554.582	243.985	90.069	-0.325	0.423
554.783	243.985	87.135	-0.388	0.423
554.983	243.985	78.874	-0.388	0.409
555.183	243.985	70.961	-0.356	0.457
555.382	243.985	62.865	-0.354	0.435
555.582	243.985	54.185	-0.326	0.424
555.783	243.985	46.711	-0.372	0.407
555.983	243.985	38.659	-0.364	0.438
556.182	243.985	30.112	-0.359	0.442
556.383	243.985	22.333	-0.364	0.431
556.583	243.985	13.983	-0.360	0.440
556.783	243.985	5.994	-0.349	0.427
556.983	243.985	0.870	-0.365	0.426
557.182	243.985	3.251	-0.309	0.439
557.383	243.985	11.265	-0.338	0.408
557.583	243.985	19.164	-0.322	0.423
557.783	243.985	26.975	-0.332	0.433
557.983	243.985	34.550	-0.312	0.421
558.183	243.985	42.596	-0.334	0.430
558.383	243.985	50.419	-0.335	0.416
558.583	243.985	58.020	-0.319	0.455
558.783	243.985	66.243	-0.311	0.424
558.983	243.985	74.124	-0.301	0.414
559.183	243.985	82.728	-0.317	0.406
559.383	243.985	89.840	-0.289	0.441
559.583	243.985	90.069	-0.278	0.432
559.782	243.985	89.351	-0.273	0.421
559.982	243.985	77.902	-0.302	0.413
560.183	243.985	73.317	-0.292	0.426
560.382	243.985	65.278	-0.283	0.430
560.583	243.985	53.994	-0.277	0.416
560.783	243.985	46.368	-0.299	0.420
560.983	243.985	37.776	-0.291	0.441
561.183	243.985	29.801	-0.289	0.437
561.383	243.985	22.085	-0.302	0.420
561.583	243.985	14.249	-0.311	0.418
561.783	243.985	6.337	-0.317	0.428
561.983	243.985	0.857	-0.313	0.452
562.182	243.985	0.933	-0.307	0.429
562.383	243.985	5.899	-0.326	0.429
562.583	243.985	13.735	-0.355	0.412
562.783	243.985	21.438	-0.339	0.446
562.983	243.985	29.496	-0.333	0.443
563.183	243.985	37.802	-0.323	0.427
563.383	243.985	46.400	-0.337	0.430
563.583	243.985	53.918	-0.340	0.422
563.782	243.985	62.249	-0.325	0.438
563.983	243.985	70.091	-0.319	0.420
564.183	243.985	81.560	-0.324	0.423
564.383	243.985	89.014	-0.332	0.441
564.583	243.985	90.081	-0.306	0.439
564.783	243.985	87.173	-0.286	0.432
564.983	243.985	78.785	-0.290	0.415
565.183	243.985	70.885	-0.280	0.436
565.383	243.985	62.808	-0.270	0.439
565.583	243.985	55.086	-0.241	0.446
565.783	243.985	47.371	-0.258	0.413
565.983	243.985	39.434	-0.286	0.410
566.183	243.985	31.744	-0.260	0.438
566.383	243.985	23.952	-0.247	0.441
566.583	243.985	16.097	-0.252	0.421
566.783	243.985	7.487	-0.247	0.417
566.983	243.985	0.927	-0.255	0.427
567.183	243.985	0.927	-0.248	0.432
567.382	243.985	5.759	-0.258	0.421
567.583	243.985	14.122	-0.240	0.414
567.783	243.985	21.711	-0.263	0.425
567.983	243.985	32.607	-0.240	0.445
568.183	243.985	41.173	-0.245	0.422
568.382	243.985	48.813	-0.256	0.402
568.583	243.985	56.445	-0.283	0.427
568.783	243.985	64.103	-0.281	0.420
568.983	243.985	71.965	-0.276	0.441
569.183	243.985	79.775	-0.291	0.406
569.383	243.985	87.694	-0.303	0.428
569.583	243.985	90.081	-0.316	0.424
569.782	243.985	89.688	-0.273	0.450
569.983	243.985	82.518	-0.292	0.430
570.183	243.985	74.003	-0.293	0.421
570.383	243.985	65.907	-0.299	0.422
570.583	243.985	57.455	-0.292	0.442
570.782	243.985	49.632	-0.287	0.422
570.983	243.985	41.637	-0.300	0.417
571.183	243.985	33.077	-0.325	0.426
571.383	243.985	25.483	-0.333	0.439
571.583	243.985	16.897	-0.359	0.423
571.783	243.985	6.217	-0.359	0.416
571.983	243.985	0.813	-0.381	0.418
572.182	243.985	0.991	-0.336	0.427
572.383	243.985	7.207	-0.320	0.447
572.583	243.985	15.119	-0.300	0.423
572.783	243.985	22.771	-0.295	0.420
572.983	243.985	30.575	-0.287	0.413
573.183	243.985	38.360	-0.229	0.437
573.383	243.985	45.968	-0.223	0.419
573.583	243.985	53.734	-0.223	0.422
573.783	243.985	61.532	-0.229	0.426
573.883	243.985	68.523	-0.282	0.413
574.083	243.985	76.753	-0.296	0.433
574.283	243.985	84.798	-0.292	0.424
574.483	243.985	90.037	-0.301	0.419
574.683	243.985	90.037	-0.340	0.407
574.882	243.985	87.109	-0.313	0.450
575.083	243.985	78.937	-0.303	0.434
782.183	228.955	14.992	-0.424	0.457
782.383	228.955	3.797	-0.398	0.460
782.583	228.955	0.883	-0.396	0.444
782.783	228.955	0.965	-0.419	0.426
782.983	228.955	5.785	-0.442	0.421
783.183	228.955	13.570	-0.434	0.443
783.383	228.955	21.171	-0.446	0.463
783.583	228.955	29.204	-0.406	0.455
783.783	228.955	36.779	-0.410	0.444
783.983	228.955	44.285	-0.403	0.432
784.183	228.955	52.108	-0.426	0.451
784.283	228.955	58.966	-0.443	0.445
784.483	228.955	66.726	-0.413	0.458
784.683	228.955	74.581	-0.400	0.443
784.883	228.955	82.347	-0.404	0.429
785.083	228.955	89.713	-0.417	0.443
785.283	228.955	90.030	-0.422	0.427
785.482	228.955	89.643	-0.414	0.461
785.683	228.955	82.391	-0.403	0.444
785.883	228.955	73.946	-0.391	0.442
786.083	228.955	65.862	-0.402	0.433
786.283	228.955	58.236	-0.424	0.427
786.483	228.955	50.051	-0.434	0.442
786.683	228.955	42.139	-0.410	0.475
786.883	228.955	33.693	-0.396	0.463
787.083	228.955	25.895	-0.414	0.438
787.283	228.955	18.002	-0.421	0.425
787.483	228.955	9.277	-0.443	0.431
787.683	228.955	1.797	-0.445	0.440
787.883	228.955	0.914	-0.405	0.468
788.083	228.955	5.906	-0.426	0.456
788.283	228.955	13.773	-0.403	0.443
788.483	228.955	22.168	-0.436	0.442
788.683	228.955	30.074	-0.440	0.422
788.883	228.955	38.170	-0.428	0.462
789.083	228.955	49.155	-0.409	0.453
789.283	228.955	57.474	-0.400	0.460
789.483	228.955	65.278	-0.411	0.420
789.683	228.955	73.457	-0.419	0.439
789.883	228.955	81.306	-0.425	0.438
790.083	228.955	88.932	-0.416	0.447
790.283	228.955	90.107	-0.405	0.458
790.483	228.955	89.675	-0.392	0.444
790.683	228.955	82.277	-0.411	0.434
790.883	228.955	74.003	-0.418	0.445
791.083	228.955	65.862	-0.426	0.448
791.283	228.955	58.299	-0.403	0.460
791.483	228.955	50.203	-0.408	0.444
791.683	228.955	42.228	-0.396	0.441
791.883	228.955	34.703	-0.432	0.431
792.083	228.955	26.632	-0.401	0.456
792.283	228.955	18.618	-0.425	0.448
792.483	228.955	10.262	-0.407	0.435
792.683	228.955	2.438	-0.402	0.446
792.783	228.955	0.876	-0.399	0.425
792.983	228.955	1.016	-0.417	0.425
793.183	228.955	7.220	-0.427	0.441
793.383	228.955	15.240	-0.426	0.448
793.583	228.955	22.987	-0.390	0.466
793.783	228.955	30.715	-0.391	0.445
793.983	228.955	38.456	-0.403	0.433
794.183	228.955	46.057	-0.428	0.424
794.383	228.955	53.848	-0.426	0.444
794.583	228.955	61.792	-0.420	0.452
794.783	228.955	70.542	-0.412	0.452
794.983	228.955	77.991	-0.408	0.448
795.183	228.955	86.106	-0.422	0.439
795.383	228.955	90.024	-0.435	0.425
795.583	228.955	89.649	-0.440	0.446
795.783	228.955	82.417	-0.419	0.454
795.983	228.955	73.997	-0.395	0.453
796.183	228.955	62.706	-0.421	0.427
796.383	228.955	55.080	-0.421	0.447
796.583	228.955	47.155	-0.433	0.437
796.783	228.955	38.589	-0.409	0.452
796.983	228.955	30.563	-0.408	0.450
797.183	228.955	23.114	-0.404	0.431
797.383	228.955	15.069	-0.409	0.442
797.583	228.955	6.991	-0.417	0.439
797.783	228.955	0.800	-0.421	0.457
797.982	228.955	0.940	-0.405	0.443
798.183	228.955	3.804	-0.399	0.446
798.382	228.955	11.913	-0.404	0.426
798.583	228.955	19.717	-0.417	0.444
798.784	228.955	28.080	-0.415	0.444
798.983	228.955	36.328	-0.407	0.461
799.183	228.955	44.647	-0.398	0.437
799.383	228.955	52.216	-0.405	0.431
799.583	228.955	63.221	-0.419	0.423
799.783	228.955	71.279	-0.410	0.458
799.983	228.955	80.131	-0.408	0.445
800.183	228.955	87.624	-0.387	0.468
800.383	228.955	90.018	-0.397	0.436
800.583	228.955	89.618	-0.394	0.442
800.783	228.955	82.303	-0.422	0.422
800.983	228.955	73.971	-0.411	0.444
801.183	228.955	65.869	-0.406	0.459
801.383	228.955	58.261	-0.386	0.456
801.583	228.955	50.235	-0.404	0.437
801.783	228.955	42.259	-0.406	0.419
801.983	228.955	34.665	-0.420	0.437
802.183	228.955	26.778	-0.412	0.447
802.383	228.955	18.688	-0.397	0.461
802.583	228.955	10.408	-0.379	0.454
802.783	228.955	2.584	-0.396	0.439
802.983	228.955	0.876	-0.418	0.426
803.183	228.955	1.702	-0.426	0.436
803.383	228.955	10.217	-0.434	0.447
803.583	228.955	17.723	-0.405	0.470
803.783	228.955	26.353	-0.406	0.442
803.983	228.955	34.106	-0.414	0.442
804.183	228.955	45.003	-0.430	0.413
804.383	228.955	53.308	-0.427	0.459
804.583	228.955	61.113	-0.431	0.448
804.783	228.955	68.923	-0.407	0.454
804.983	228.955	76.918	-0.421	0.447
805.183	228.955	84.423	-0.423	0.437
805.383	228.955	90.126	-0.445	0.437
805.583	228.955	89.859	-0.448	0.447
805.784	228.955	83.668	-0.436	0.454
805.983	228.955	75.432	-0.430	0.447
806.183	228.955	67.602	-0.439	0.439
806.383	228.955	59.633	-0.434	0.435
806.583	228.955	51.822	-0.445	0.440
806.783	228.955	43.161	-0.434	0.455
806.983	228.955	35.662	-0.436	0.459
807.183	228.955	27.515	-0.417	0.450
807.383	228.955	18.948	-0.442	0.430
807.583	228.955	11.100	-0.446	0.445
807.783	228.955	3.315	-0.443	0.459
807.983	228.955	0.883	-0.443	0.442
808.183	228.955	1.727	-0.417	0.473
808.383	228.955	12.821	-0.451	0.442
808.583	228.955	20.434	-0.434	0.446
808.783	228.955	28.759	-0.443	0.442
808.983	228.955	36.722	-0.434	0.460
809.184	228.955	44.488	-0.423	0.455
809.383	228.955	52.273	-0.428	0.435
809.583	228.955	60.033	-0.434	0.435
809.783	228.955	67.837	-0.436	0.441
809.983	228.955	75.889	-0.435	0.457
810.183	228.955	83.687	-0.423	0.459
810.383	228.955	90.030	-0.423	0.448
810.583	228.955	90.037	-0.416	0.446
810.783	228.955	86.411	-0.429	0.431
810.883	228.955	78.600	-0.438	0.446
811.083	228.955	70.345	-0.435	0.447
811.283	228.955	62.249	-0.444	0.443
811.483	228.955	54.756	-0.418	0.455
811.683	228.955	46.634	-0.425	0.448
811.883	228.955	38.672	-0.411	0.441
812.083	228.955	31.083	-0.446	0.436
812.283	228.955	23.051	-0.442	0.437
812.483	228.955	15.177	-0.433	0.465
812.683	228.955	7.614	-0.427	0.442
812.883	228.955	0.819	-0.420	0.452
813.083	228.955	0.933	-0.425	0.438
813.283	228.955	1.334	-0.462	0.424
813.483	228.955	9.182	-0.454	0.459
813.683	228.955	17.170	-0.445	0.454
813.883	228.955	24.987	-0.444	0.454
814.083	228.955	33.585	-0.447	0.434
814.283	228.955	44.450	-0.452	0.433
814.483	228.955	52.127	-0.446	0.457
814.683	228.955	60.490	-0.455	0.446
814.883	228.955	69.031	-0.438	0.460
815.083	228.955	76.848	-0.449	0.431
815.283	228.955	84.779	-0.432	0.440
815.483	228.955	90.113	-0.464	0.429
815.683	228.955	89.669	-0.438	0.460
815.883	228.955	82.315	-0.437	0.455
816.083	228.955	73.927	-0.422	0.449
816.283	228.955	65.932	-0.434	0.433
816.483	228.955	58.369	-0.442	0.430
816.683	228.955	50.248	-0.448	0.456
816.883	228.955	42.297	-0.437	0.459
817.083	228.955	34.823	-0.424	0.457
817.283	228.955	26.784	-0.411	0.454
817.483	228.955	18.840	-0.433	0.429
817.683	228.955	10.490	-0.443	0.428
817.883	228.955	2.864	-0.446	0.441
818.083	228.955	0.895	-0.432	0.461
818.282	228.955	1.695	-0.421	0.468
818.483	228.955	10.141	-0.407	0.462
818.683	228.955	18.396	-0.427	0.437
818.883	228.955	26.118	-0.447	0.428
819.083	228.955	33.966	-0.441	0.448
819.283	228.955	45.034	-0.424	0.458
819.483	228.955	53.010	-0.413	0.460
819.683	228.955	61.386	-0.413	0.452
819.883	228.955	69.380	-0.430	0.426
820.083	228.955	77.172	-0.450	0.445
820.283	228.955	84.817	-0.441	0.447
820.483	228.955	90.119	-0.399	0.481
820.683	228.955	90.062	-0.402	0.454
820.882	228.955	89.840	-0.407	0.449
821.083	228.955	83.649	-0.419	0.435
821.283	228.955	75.521	-0.431	0.442
821.483	228.955	67.748	-0.406	0.459
821.683	228.955	59.855	-0.398	0.448
821.883	228.955	51.892	-0.403	0.449
822.083	228.955	44.152	-0.427	0.441
822.283	228.955	36.392	-0.432	0.438
822.383	228.955	28.988	-0.461	0.423
822.583	228.955	21.495	-0.451	0.463
822.783	228.955	13.449	-0.436	0.453
822.983	228.955	5.525	-0.444	0.449
823.183	228.955	0.883	-0.467	0.434
823.383	228.955	0.927	-0.492	0.443
823.583	228.955	3.727	-0.491	0.441
823.783	228.955	11.925	-0.484	0.457
823.983	228.955	19.755	-0.465	0.458
824.083	228.955	26.930	-0.466	0.409
824.283	228.955	34.474	-0.441	0.459
824.483	228.955	42.170	-0.466	0.445
824.683	228.955	49.797	-0.448	0.461
824.883	228.955	57.410	-0.454	0.452
825.083	228.955	65.132	-0.444	0.448
825.283	228.955	73.235	-0.447	0.450
825.483	228.955	80.963	-0.452	0.433
825.683	228.955	88.691	-0.455	0.450
825.783	228.955	90.119	-0.455	0.440
825.983	228.955	90.024	-0.458	0.459
826.183	228.955	84.995	-0.440	0.472
826.383	228.955	76.994	-0.445	0.446
826.583	228.955	69.958	-0.430	0.451
826.783	228.955	61.843	-0.458	0.438
826.983	228.955	54.045	-0.460	0.451
827.183	228.955	46.215	-0.456	0.464
827.383	228.955	38.259	-0.454	0.452
827.583	228.955	30.359	-0.443	0.462
827.783	228.955	22.682	-0.460	0.440
827.983	228.955	14.643	-0.465	0.445
828.183	228.955	5.963	-0.462	0.453
828.383	228.955	0.832	-0.462	0.449
828.583	228.955	0.953	-0.428	0.472
828.783	228.955	5.931	-0.438	0.432
828.983	228.955	14.097	-0.443	0.446
829.183	228.955	22.041	-0.456	0.449
829.383	228.955	29.959	-0.437	0.459
829.583	228.955	41.110	-0.437	0.449
829.783	228.955	49.371	-0.423	0.445
829.983	228.955	57.049	-0.429	0.441
830.183	228.955	65.551	-0.442	0.452
830.383	228.955	73.673	-0.436	0.457
830.583	228.955	81.668	-0.436	0.461
830.783	228.955	89.103	-0.424	0.452
830.983	228.955	90.100	-0.423	0.438
831.183	228.955	87.097	-0.433	0.433
831.383	228.955	78.759	-0.441	0.455
831.583	228.955	70.745	-0.440	0.464
831.783	228.955	62.579	-0.415	0.462
831.983	228.955	54.718	-0.419	0.453
832.183	228.955	46.920	-0.445	0.430
832.383	228.955	38.995	-0.442	0.455
832.583	228.955	31.153	-0.449	0.442
832.783	228.955	23.343	-0.430	0.470
832.983	228.955	15.424	-0.423	0.462
833.183	228.955	6.845	-0.411	0.446
833.383	228.955	0.819	-0.437	0.422
833.583	228.955	0.933	-0.437	0.452
833.683	228.955	1.003	-0.470	0.435
833.883	228.955	7.169	-0.444	0.460
834.083	228.955	15.202	-0.434	0.463
834.283	228.955	22.892	-0.417	0.448
834.483	228.955	30.772	-0.444	0.438
834.683	228.955	38.481	-0.435	0.441
834.883	228.955	46.342	-0.443	0.458
835.083	228.955	54.134	-0.421	0.462
835.282	228.955	61.843	-0.428	0.456
835.483	228.955	70.536	-0.437	0.441
835.683	228.955	78.289	-0.449	0.439
835.883	228.955	86.474	-0.452	0.449
836.083	228.955	90.094	-0.453	0.471
836.283	228.955	89.821	-0.449	0.451
836.483	228.955	83.725	-0.440	0.452
836.683	228.955	75.425	-0.456	0.439
836.883	228.955	63.919	-0.474	0.432
837.083	228.955	56.401	-0.477	0.459
837.283	228.955	48.178	-0.469	0.460
837.483	228.955	39.732	-0.448	0.463
837.683	228.955	31.883	-0.457	0.446
837.883	228.955	24.041	-0.466	0.440
838.083	228.955	16.110	-0.481	0.434
838.283	228.955	8.280	-0.466	0.456
838.483	228.955	1.016	-0.451	0.459
838.683	228.955	0.921	-0.458	0.446
838.882	228.955	1.346	-0.435	0.441
839.083	228.955	8.433	-0.466	0.441
839.283	228.955	16.643	-0.473	0.431
839.483	228.955	24.390	-0.457	0.470
839.683	228.955	32.595	-0.458	0.457
839.883	228.955	40.907	-0.450	0.465
840.083	228.955	48.743	-0.471	0.438
840.283	228.955	57.226	-0.470	0.444
840.483	228.955	68.421	-0.485	0.455
840.683	228.955	76.003	-0.457	0.466
840.883	228.955	84.277	-0.435	0.477
841.083	228.955	90.005	-0.426	0.450
841.282	228.955	89.789	-0.440	0.445
841.483	228.955	83.712	-0.449	0.432
841.683	228.955	75.489	-0.444	0.458
841.883	228.955	67.570	-0.417	0.465
842.083	228.955	59.684	-0.386	0.456
861.783	213.942	48.228	-0.510	0.495
861.983	213.942	39.630	-0.526	0.441
862.183	213.942	31.661	-0.502	0.457
862.383	213.942	24.143	-0.546	0.443
862.583	213.942	16.097	-0.532	0.449
862.783	213.942	8.280	-0.540	0.467
862.983	213.942	1.238	-0.523	0.459
863.182	213.942	0.908	-0.533	0.459
863.382	213.942	3.683	-0.526	0.450
863.582	213.942	12.440	-0.551	0.435
863.782	213.942	19.939	-0.560	0.465
863.882	213.942	26.969	-0.544	0.484
864.083	213.942	34.519	-0.545	0.466
864.283	213.942	42.234	-0.542	0.457
864.483	213.942	49.917	-0.541	0.460
864.683	213.942	57.658	-0.550	0.441
864.883	213.942	65.411	-0.547	0.462
865.083	213.942	73.444	-0.529	0.470
865.283	213.942	81.153	-0.524	0.460
865.483	213.942	88.983	-0.527	0.449
865.583	213.942	90.011	-0.501	0.473
865.783	213.942	89.796	-0.542	0.437
865.983	213.942	83.630	-0.546	0.438
866.183	213.942	75.356	-0.539	0.465
866.383	213.942	67.443	-0.522	0.458
866.583	213.942	59.550	-0.521	0.458
866.783	213.942	51.549	-0.533	0.433
866.983	213.942	43.771	-0.535	0.450
867.183	213.942	35.986	-0.550	0.460
867.383	213.942	28.054	-0.533	0.464
867.583	213.942	20.269	-0.521	0.462
867.783	213.942	12.510	-0.539	0.441
867.983	213.942	4.597	-0.528	0.455
868.183	213.942	0.864	-0.548	0.449
868.382	213.942	1.054	-0.548	0.458
868.583	213.942	7.785	-0.540	0.462
868.783	213.942	15.983	-0.527	0.465
868.983	213.942	26.715	-0.544	0.446
869.183	213.942	35.306	-0.558	0.457
869.383	213.942	42.748	-0.540	0.451
869.583	213.942	51.194	-0.547	0.458
869.783	213.942	58.915	-0.533	0.451
869.983	213.942	66.694	-0.537	0.454
870.183	213.942	74.657	-0.557	0.433
870.383	213.942	82.531	-0.547	0.472
870.583	213.942	89.757	-0.557	0.465
870.783	213.942	90.081	-0.524	0.471
870.983	213.942	85.846	-0.550	0.456
871.183	213.942	77.731	-0.538	0.455
871.383	213.942	69.812	-0.564	0.458
871.583	213.942	61.805	-0.573	0.449
871.783	213.942	53.054	-0.539	0.486
871.983	213.942	45.549	-0.553	0.451
872.183	213.942	37.344	-0.535	0.457
872.283	213.942	30.251	-0.577	0.451
872.483	213.942	22.346	-0.563	0.451
872.683	213.942	14.370	-0.576	0.458
872.883	213.942	6.655	-0.572	0.461
873.083	213.942	0.813	-0.561	0.470
873.283	213.942	0.946	-0.547	0.468
873.483	213.942	1.378	-0.568	0.432
873.683	213.942	8.439	-0.583	0.450
873.883	213.942	16.637	-0.589	0.461
874.083	213.942	24.625	-0.579	0.459
874.283	213.942	32.264	-0.564	0.463
874.483	213.942	40.716	-0.579	0.465
874.683	213.942	48.419	-0.577	0.466
874.883	213.942	57.074	-0.599	0.467
875.083	213.942	64.561	-0.578	0.465
875.283	213.942	73.178	-0.587	0.473
875.483	213.942	81.045	-0.589	0.444
875.683	213.942	90.170	-0.588	0.461
875.883	213.942	90.069	-0.597	0.451
876.083	213.942	90.011	-0.590	0.471
876.283	213.942	87.662	-0.612	0.467
876.483	213.942	79.534	-0.573	0.488
876.683	213.942	71.387	-0.583	0.452
876.883	213.942	63.240	-0.576	0.453
877.083	213.942	55.658	-0.604	0.448
877.283	213.942	47.606	-0.592	0.472
877.483	213.942	39.592	-0.566	0.487
877.683	213.942	32.099	-0.574	0.456
877.883	213.942	24.060	-0.573	0.451
878.083	213.942	16.059	-0.582	0.448
878.283	213.942	7.766	-0.587	0.471
878.483	213.942	0.845	-0.574	0.477
878.683	213.942	0.927	-0.556	0.473
878.882	213.942	1.353	-0.546	0.449
878.983	213.942	7.690	-0.564	0.469
879.183	213.942	15.926	-0.563	0.460
879.383	213.942	23.463	-0.579	0.461
879.583	213.942	31.401	-0.561	0.473
879.783	213.942	39.021	-0.556	0.452
879.983	213.942	46.857	-0.557	0.456
880.183	213.942	54.616	-0.567	0.444
880.383	213.942	62.446	-0.559	0.464
880.583	213.942	71.184	-0.573	0.477
880.783	213.942	78.747	-0.552	0.469
880.983	213.942	86.614	-0.557	0.479
881.083	213.942	90.164	-0.547	0.446
881.283	213.942	90.043	-0.542	0.459
881.483	213.942	85.706	-0.565	0.443
881.683	213.942	77.826	-0.572	0.459
881.883	213.942	69.863	-0.551	0.471
882.083	213.942	61.690	-0.554	0.462
882.283	213.942	53.988	-0.548	0.456
882.483	213.942	46.171	-0.560	0.457
882.683	213.942	38.240	-0.564	0.461
882.883	213.942	30.474	-0.564	0.464
883.083	213.942	22.644	-0.546	0.472
883.283	213.942	14.675	-0.551	0.461
883.483	213.942	6.039	-0.569	0.443
883.683	213.942	0.832	-0.558	0.461
883.783	213.942	0.927	-0.582	0.451
883.982	213.942	1.353	-0.583	0.465
884.183	213.942	8.255	-0.553	0.462
884.383	213.942	16.580	-0.545	0.472
884.583	213.942	24.403	-0.543	0.449
884.783	213.942	31.991	-0.578	0.448
884.983	213.942	39.713	-0.572	0.456
885.183	213.942	47.606	-0.559	0.481
885.383	213.942	55.848	-0.558	0.457
885.583	213.942	63.462	-0.541	0.466
885.783	213.942	71.984	-0.574	0.441
885.983	213.942	80.036	-0.573	0.463
886.183	213.942	88.272	-0.568	0.475
886.383	213.942	90.107	-0.575	0.470
886.583	213.942	90.030	-0.552	0.478
886.782	213.942	89.707	-0.552	0.452
886.983	213.942	81.477	-0.571	0.454
887.183	213.942	73.489	-0.585	0.462
887.383	213.942	65.608	-0.588	0.462
887.583	213.942	54.229	-0.557	0.471
887.783	213.942	46.781	-0.571	0.452
887.983	213.942	38.202	-0.563	0.460
888.183	213.942	30.258	-0.578	0.473
888.383	213.942	22.523	-0.569	0.473
888.583	213.942	14.700	-0.580	0.467
888.783	213.942	6.922	-0.570	0.459
888.983	213.942	0.819	-0.573	0.449
889.182	213.942	0.940	-0.582	0.462
889.383	213.942	4.216	-0.590	0.461
889.483	213.942	12.008	-0.582	0.467
889.683	213.942	19.920	-0.585	0.467
889.883	213.942	27.737	-0.554	0.471
890.083	213.942	35.230	-0.578	0.450
890.283	213.942	43.225	-0.576	0.454
890.483	213.942	51.048	-0.582	0.469
890.683	213.942	58.598	-0.572	0.467
890.883	213.942	66.542	-0.569	0.477
891.083	213.942	74.905	-0.561	0.457
891.283	213.942	82.569	-0.582	0.458
891.483	213.942	89.961	-0.590	0.462
891.683	213.942	90.018	-0.593	0.458
891.883	213.942	89.389	-0.581	0.479
892.083	213.942	77.934	-0.572	0.464
892.283	213.942	70.409	-0.571	0.464
892.483	213.942	62.122	-0.586	0.463
892.683	213.942	54.147	-0.589	0.465
892.883	213.942	46.565	-0.587	0.473
893.083	213.942	38.487	-0.566	0.467
893.283	213.942	30.582	-0.548	0.468
893.483	213.942	23.031	-0.563	0.463
893.683	213.942	14.954	-0.574	0.459
893.883	213.942	7.010	-0.579	0.481
894.083	213.942	0.845	-0.572	0.470
894.283	213.942	0.933	-0.569	0.474
894.483	213.942	3.721	-0.564	0.449
894.683	213.942	12.478	-0.553	0.472
894.883	213.942	20.631	-0.575	0.474
895.083	213.942	28.956	-0.542	0.470
895.283	213.942	37.078	-0.521	0.477
895.483	213.942	45.060	-0.521	0.446
895.683	213.942	53.277	-0.530	0.462
895.883	213.942	61.144	-0.542	0.448
896.083	213.942	72.314	-0.528	0.474
896.283	213.942	80.347	-0.500	0.472
896.483	213.942	87.814	-0.490	0.470
896.683	213.942	90.107	-0.488	0.454
896.883	213.942	85.681	-0.501	0.446
897.083	213.942	77.813	-0.521	0.449
897.283	213.942	69.983	-0.505	0.478
897.483	213.942	61.754	-0.492	0.472
897.683	213.942	53.905	-0.479	0.463
897.883	213.942	46.120	-0.506	0.444
898.083	213.942	38.145	-0.521	0.441
898.283	213.942	30.207	-0.531	0.457
898.483	213.942	22.454	-0.502	0.473
898.683	213.942	14.465	-0.512	0.470
898.883	213.942	6.585	-0.519	0.451
899.083	213.942	0.826	-0.548	0.445
899.283	213.942	0.946	-0.579	0.433
899.383	213.942	1.029	-0.559	0.483
899.583	213.942	7.290	-0.564	0.482
899.783	213.942	15.380	-0.555	0.470
899.983	213.942	23.063	-0.561	0.465
900.183	213.942	31.013	-0.582	0.443
900.383	213.942	38.748	-0.570	0.465
900.583	213.942	46.330	-0.573	0.477
900.783	213.942	54.229	-0.562	0.475
900.983	213.942	62.116	-0.562	0.474
901.183	213.942	69.977	-0.571	0.441
901.383	213.942	77.934	-0.592	0.455
901.583	213.942	86.106	-0.583	0.459
901.783	213.942	90.132	-0.563	0.498
901.983	213.942	90.037	-0.570	0.470
902.183	213.942	84.398	-0.558	0.480
902.383	213.942	76.302	-0.562	0.451
902.583	213.942	68.326	-0.593	0.455
902.783	213.942	60.224	-0.590	0.460
902.983	213.942	52.115	-0.576	0.491
903.183	213.942	40.735	-0.558	0.475
903.383	213.942	33.147	-0.552	0.469
903.583	213.942	24.987	-0.587	0.435
903.783	213.942	16.485	-0.572	0.469
903.983	213.942	8.680	-0.594	0.466
904.183	213.942	1.257	-0.557	0.487
904.383	213.942	0.908	-0.561	0.472
